t,x,u
0,5.83292,0.782396
0,5.83792,0.784651
0,5.84292,0.786911
0,5.84792,0.789176
0,5.85293,0.791447
0,5.85793,0.793723
0,5.86293,0.796004
0,5.86793,0.79829
0,5.87294,0.800581
0,5.87794,0.802877
0,5.88294,0.805179
0,5.88794,0.807485
0,5.89295,0.809795
0,5.89795,0.812111
0,5.90295,0.814431
0,5.90795,0.816756
0,5.91296,0.819086
0,5.91796,0.82142
0,5.92296,0.823758
0,5.92796,0.826101
0,5.93297,0.828448
0,5.93797,0.8308
0,5.94297,0.833156
0,5.94797,0.835516
0,5.95298,0.83788
0,5.95798,0.840248
0,5.96298,0.84262
0,5.96798,0.844996
0,5.97299,0.847376
0,5.97799,0.84976
0,5.98299,0.852147
0,5.98799,0.854539
0,5.993,0.856933
0,5.998,0.859332
0,6.003,0.861734
0,6.008,0.864139
0,6.01301,0.866548
0,6.01801,0.86896
0,6.02301,0.871376
0,6.02801,0.873794
0,6.03302,0.876216
0,6.03802,0.878641
0,6.04302,0.881069
0,6.04802,0.8835
0,6.05303,0.885934
0,6.05803,0.888371
0,6.06303,0.89081
0,6.06803,0.893252
0,6.07304,0.895697
0,6.07804,0.898145
0,6.08304,0.900595
0,6.08804,0.903047
0,6.09305,0.905502
0,6.09805,0.90796
0,6.10305,0.910419
0,6.10805,0.912881
0,6.11306,0.915345
0,6.11806,0.917812
0,6.12306,0.92028
0,6.12806,0.92275
0,6.13307,0.925222
0,6.13807,0.927696
0,6.14307,0.930172
0,6.14807,0.93265
0,6.15308,0.935129
0,6.15808,0.93761
0,6.16308,0.940092
0,6.16808,0.942576
0,6.17309,0.945062
0,6.17809,0.947549
0,6.18309,0.950037
0,6.18809,0.952526
0,6.1931,0.955017
0,6.1981,0.957508
0,6.2031,0.960001
0,6.2081,0.962495
0,6.21311,0.964989
0,6.21811,0.967485
0,6.22311,0.969981
0,6.22811,0.972478
0,6.23312,0.974976
0,6.23812,0.977475
0,6.24312,0.979973
0,6.24812,0.982473
0,6.25313,0.984973
0,6.25813,0.987473
0,6.26313,0.989974
0,6.26813,0.992475
0,6.27314,0.994976
0,6.27814,0.997477
0,6.28314,0.999978
0,6.28814,1.00248
0,6.29315,1.00498
0,6.29815,1.00748
0,6.30315,1.00998
0,6.30815,1.01248
0,6.31316,1.01498
0,6.31816,1.01748
0,6.32316,1.01998
0,6.32816,1.02248
0,6.33317,1.02498
0,6.33817,1.02748
0,6.34317,1.02998
0,6.34817,1.03247
0,6.35318,1.03497
0,6.35818,1.03746
0,6.36318,1.03996
0,6.36818,1.04245
0,6.37319,1.04494
0,6.37819,1.04743
0,6.38319,1.04992
0,6.38819,1.05241
0,6.3932,1.05489
0,6.3982,1.05738
0,6.4032,1.05986
0,6.4082,1.06235
0,6.41321,1.06483
0,6.41821,1.06731
0,6.42321,1.06978
0,6.42821,1.07226
0,6.43322,1.07473
0,6.43822,1.07721
0,6.44322,1.07968
0,6.44822,1.08215
0,6.45323,1.08461
0,6.45823,1.08708
0,6.46323,1.08954
0,6.46823,1.092
0,6.47324,1.09445
0,6.47824,1.09691
0,6.48324,1.09936
0,6.48824,1.10181
0,6.49325,1.10426
0,6.49825,1.1067
0,6.50325,1.10915
0,6.50825,1.11159
0,6.51326,1.11402
0,6.51826,1.11646
0,6.52326,1.11889
0,6.52826,1.12132
0,6.53327,1.12374
0,6.53827,1.12616
0,6.54327,1.12858
0,6.54827,1.131
0,6.55328,1.13341
0,6.55828,1.13582
0,6.56328,1.13822
0,6.56828,1.14063
0,6.57329,1.14302
0,6.57829,1.14542
0,6.58329,1.14781
0,6.58829,1.1502
0,6.5933,1.15258
0,6.5983,1.15496
0,6.6033,1.15734
0,6.6083,1.15971
0,6.61331,1.16208
0,6.61831,1.16444
0,6.62331,1.1668
0,6.62831,1.16916
0,6.63332,1.17151
0,6.63832,1.17386
0,6.64332,1.1762
0,6.64832,1.17854
0,6.65333,1.18087
0,6.65833,1.1832
0,6.66333,1.18553
0,6.66833,1.18785
0,6.67334,1.19016
0,6.67834,1.19248
0,6.68334,1.19478
0,6.68834,1.19708
0,6.69335,1.19938
0,6.69835,1.20167
0,6.70335,1.20396
0,6.70835,1.20624
0,6.71336,1.20851
0,6.71836,1.21078
0,6.72336,1.21305
0,6.72836,1.21531
0,6.73337,1.21756
0,6.73837,1.21981
0,6.74337,1.22206
0,6.74837,1.2243
0,6.75338,1.22653
0,6.75838,1.22876
0,6.76338,1.23098
0,6.76838,1.23319
0,6.77339,1.2354
0,6.77839,1.23761
0,6.78339,1.2398
0,6.78839,1.242
0,6.7934,1.24418
0,6.7984,1.24636
0,6.8034,1.24853
0,6.8084,1.2507
0,6.81341,1.25286
0,6.81841,1.25502
0,6.82341,1.25717
0,6.82841,1.25931
0,6.83342,1.26144
0,6.83842,1.26357
0,6.84342,1.26569
0,6.84842,1.26781
0,6.85343,1.26992
0,6.85843,1.27202
0,6.86343,1.27412
0,6.86843,1.2762
0,6.87344,1.27828
0,6.87844,1.28036
0,6.88344,1.28243
0,6.88844,1.28449
0,6.89345,1.28654
0,6.89845,1.28859
0,6.90345,1.29063
0,6.90845,1.29266
0,6.91346,1.29468
0,6.91846,1.2967
0,6.92346,1.29871
0,6.92846,1.30071
0,6.93347,1.30271
0,6.93847,1.30469
0,6.94347,1.30667
0,6.94847,1.30864
0,6.95348,1.31061
0,6.95848,1.31256
0,6.96348,1.31451
0,6.96848,1.31645
0,6.97349,1.31838
0,6.97849,1.32031
0,6.98349,1.32223
0,6.98849,1.32413
0,6.9935,1.32603
0,6.9985,1.32793
0,7.0035,1.32981
0,7.0085,1.33169
0,7.01351,1.33355
0,7.01851,1.33541
0,7.02351,1.33726
0,7.02851,1.33911
0,7.03352,1.34094
0,7.03852,1.34277
0,7.04352,1.34458
0,7.04852,1.34639
0,7.05353,1.34819
0,7.05853,1.34998
0,7.06353,1.35176
0,7.06853,1.35354
0,7.07354,1.3553
0,7.07854,1.35706
0,7.08354,1.3588
0,7.08854,1.36054
0,7.09355,1.36227
0,7.09855,1.36399
0,7.10355,1.3657
0,7.10855,1.3674
0,7.11356,1.36909
0,7.11856,1.37077
0,7.12356,1.37245
0,7.12856,1.37411
0,7.13357,1.37577
0,7.13857,1.37741
0,7.14357,1.37905
0,7.14857,1.38067
0,7.15358,1.38229
0,7.15858,1.3839
0,7.16358,1.3855
0,7.16858,1.38708
0,7.17359,1.38866
0,7.17859,1.39023
0,7.18359,1.39179
0,7.18859,1.39334
0,7.1936,1.39488
0,7.1986,1.39641
0,7.2036,1.39793
0,7.2086,1.39944
0,7.21361,1.40094
0,7.21861,1.40243
0,7.22361,1.4039
0,7.22861,1.40537
0,7.23362,1.40683
0,7.23862,1.40828
0,7.24362,1.40972
0,7.24862,1.41115
0,7.25363,1.41257
0,7.25863,1.41398
0,7.26363,1.41537
0,7.26863,1.41676
0,7.27364,1.41814
0,7.27864,1.4195
0,7.28364,1.42086
0,7.28864,1.4222
0,7.29365,1.42354
0,7.29865,1.42486
0,7.30365,1.42618
0,7.30865,1.42748
0,7.31366,1.42877
0,7.31866,1.43005
0,7.32366,1.43132
0,7.32866,1.43258
0,7.33367,1.43383
0,7.33867,1.43507
0,7.34367,1.4363
0,7.34867,1.43751
0,7.35368,1.43872
0,7.35868,1.43991
0,7.36368,1.4411
0,7.36868,1.44227
0,7.37369,1.44343
0,7.37869,1.44458
0,7.38369,1.44572
0,7.38869,1.44685
0,7.3937,1.44796
0,7.3987,1.44907
0,7.4037,1.45016
0,7.4087,1.45125
0,7.41371,1.45232
0,7.41871,1.45338
0,7.42371,1.45443
0,7.42871,1.45546
0,7.43372,1.45649
0,7.43872,1.45751
0,7.44372,1.45851
0,7.44872,1.4595
0,7.45373,1.46048
0,7.45873,1.46145
0,7.46373,1.46241
0,7.46873,1.46335
0,7.47374,1.46429
0,7.47874,1.46521
0,7.48374,1.46612
0,7.48874,1.46702
0,7.49375,1.46791
0,7.49875,1.46878
0,7.50375,1.46965
0,7.50875,1.4705
0,7.51376,1.47134
0,7.51876,1.47217
0,7.52376,1.47299
0,7.52876,1.47379
0,7.53377,1.47458
0,7.53877,1.47537
0,7.54377,1.47613
0,7.54877,1.47689
0,7.55378,1.47764
0,7.55878,1.47837
0,7.56378,1.47909
0,7.56878,1.4798
0,7.57379,1.4805
0,7.57879,1.48119
0,7.58379,1.48186
0,7.58879,1.48252
0,7.5938,1.48317
0,7.5988,1.48381
0,7.6038,1.48443
0,7.6088,1.48505
0,7.61381,1.48565
0,7.61881,1.48624
0,7.62381,1.48681
0,7.62881,1.48738
0,7.63382,1.48793
0,7.63882,1.48847
0,7.64382,1.489
0,7.64882,1.48951
0,7.65383,1.49002
0,7.65883,1.49051
0,7.66383,1.49099
0,7.66883,1.49145
0,7.67384,1.49191
0,7.67884,1.49235
0,7.68384,1.49278
0,7.68884,1.4932
0,7.69385,1.4936
0,7.69885,1.494
0,7.70385,1.49438
0,7.70885,1.49474
0,7.71386,1.4951
0,7.71886,1.49544
0,7.72386,1.49577
0,7.72886,1.49609
0,7.73387,1.4964
0,7.73887,1.49669
0,7.74387,1.49697
0,7.74887,1.49724
0,7.75388,1.4975
0,7.75888,1.49774
0,7.76388,1.49797
0,7.76888,1.49819
0,7.77389,1.4984
0,7.77889,1.49859
0,7.78389,1.49877
0,7.78889,1.49894
0,7.7939,1.4991
0,7.7989,1.49924
0,7.8039,1.49937
0,7.8089,1.49949
0,7.81391,1.4996
0,7.81891,1.49969
0,7.82391,1.49977
0,7.82891,1.49984
0,7.83392,1.4999
0,7.83892,1.49994
0,7.84392,1.49997
0,7.84892,1.49999
0,7.85393,1.5
0,7.85893,1.49999
0,7.86393,1.49998
0,7.86893,1.49994
0,7.87394,1.4999
0,7.87894,1.49984
0,7.88394,1.49978
0,7.88894,1.49969
0,7.89395,1.4996
0,7.89895,1.49949
0,7.90395,1.49938
0,7.90895,1.49924
0,7.91396,1.4991
0,7.91896,1.49894
0,7.92396,1.49878
0,7.92896,1.4986
0,7.93397,1.4984
0,7.93897,1.4982
0,7.94397,1.49798
0,7.94897,1.49775
0,7.95398,1.4975
0,7.95898,1.49725
0,7.96398,1.49698
0,7.96898,1.4967
0,7.97399,1.4964
0,7.97899,1.4961
0,7.98399,1.49578
0,7.98899,1.49545
0,7.994,1.49511
0,7.999,1.49475
0,8.004,1.49438
0,8.009,1.494
0,8.01401,1.49361
0,8.01901,1.49321
0,8.02401,1.49279
0,8.02901,1.49236
0,8.03402,1.49192
0,8.03902,1.49146
0,8.04402,1.491
0,8.04902,1.49052
0,8.05403,1.49003
0,8.05903,1.48953
0,8.06403,1.48901
0,8.06903,1.48848
0,8.07404,1.48794
0,8.07904,1.48739
0,8.08404,1.48683
0,8.08904,1.48625
0,8.09405,1.48566
0,8.09905,1.48506
0,8.10405,1.48445
0,8.10905,1.48382
0,8.11406,1.48319
0,8.11906,1.48254
0,8.12406,1.48187
0,8.12906,1.4812
0,8.13407,1.48052
0,8.13907,1.47982
0,8.14407,1.47911
0,8.14907,1.47839
0,8.15408,1.47765
0,8.15908,1.47691
0,8.16408,1.47615
0,8.16908,1.47538
0,8.17409,1.4746
0,8.17909,1.47381
0,8.18409,1.473
0,8.18909,1.47219
0,8.1941,1.47136
0,8.1991,1.47052
0,8.2041,1.46967
0,8.2091,1.4688
0,8.21411,1.46793
0,8.21911,1.46704
0,8.22411,1.46614
0,8.22911,1.46523
0,8.23412,1.46431
0,8.23912,1.46337
0,8.24412,1.46243
0,8.24912,1.46147
0,8.25413,1.4605
0,8.25913,1.45952
0,8.26413,1.45853
0,8.26913,1.45753
0,8.27414,1.45651
0,8.27914,1.45549
0,8.28414,1.45445
0,8.28914,1.4534
0,8.29415,1.45234
0,8.29915,1.45127
0,8.30415,1.45019
0,8.30915,1.44909
0,8.31416,1.44799
0,8.31916,1.44687
0,8.32416,1.44574
0,8.32916,1.4446
0,8.33417,1.44345
0,8.33917,1.44229
0,8.34417,1.44112
0,8.34917,1.43994
0,8.35418,1.43874
0,8.35918,1.43754
0,8.36418,1.43632
0,8.36918,1.4351
0,8.37419,1.43386
0,8.37919,1.43261
0,8.38419,1.43135
0,8.38919,1.43008
0,8.3942,1.4288
0,8.3992,1.42751
0,8.4042,1.4262
0,8.4092,1.42489
0,8.41421,1.42357
0,8.41921,1.42223
0,8.42421,1.42089
0,8.42921,1.41953
0,8.43422,1.41817
0,8.43922,1.41679
0,8.44422,1.4154
0,8.44922,1.41401
0,8.45423,1.4126
0,8.45923,1.41118
0,8.46423,1.40975
0,8.46923,1.40831
0,8.47424,1.40686
0,8.47924,1.40541
0,8.48424,1.40394
0,8.48924,1.40246
0,8.49425,1.40097
0,8.49925,1.39947
0,8.50425,1.39796
0,8.50925,1.39644
0,8.51426,1.39491
0,8.51926,1.39337
0,8.52426,1.39182
0,8.52926,1.39027
0,8.53427,1.3887
0,8.53927,1.38712
0,8.54427,1.38553
0,8.54927,1.38393
0,8.55428,1.38233
0,8.55928,1.38071
0,8.56428,1.37908
0,8.56928,1.37745
0,8.57429,1.3758
0,8.57929,1.37415
0,8.58429,1.37248
0,8.58929,1.37081
0,8.5943,1.36913
0,8.5993,1.36744
0,8.6043,1.36574
0,8.6093,1.36403
0,8.61431,1.36231
0,8.61931,1.36058
0,8.62431,1.35884
0,8.62931,1.35709
0,8.63432,1.35534
0,8.63932,1.35357
0,8.64432,1.3518
0,8.64932,1.35002
0,8.65433,1.34823
0,8.65933,1.34643
0,8.66433,1.34462
0,8.66933,1.34281
0,8.67434,1.34098
0,8.67934,1.33915
0,8.68434,1.3373
0,8.68934,1.33545
0,8.69435,1.3336
0,8.69935,1.33173
0,8.70435,1.32985
0,8.70935,1.32797
0,8.71436,1.32608
0,8.71936,1.32418
0,8.72436,1.32227
0,8.72936,1.32035
0,8.73437,1.31843
0,8.73937,1.31649
0,8.74437,1.31455
0,8.74937,1.31261
0,8.75438,1.31065
0,8.75938,1.30869
0,8.76438,1.30671
0,8.76938,1.30474
0,8.77439,1.30275
0,8.77939,1.30075
0,8.78439,1.29875
0,8.78939,1.29674
0,8.7944,1.29473
0,8.7994,1.2927
0,8.8044,1.29067
0,8.8094,1.28863
0,8.81441,1.28659
0,8.81941,1.28453
0,8.82441,1.28247
0,8.82941,1.2804
0,8.83442,1.27833
0,8.83942,1.27625
0,8.84442,1.27416
0,8.84942,1.27207
0,8.85443,1.26996
0,8.85943,1.26785
0,8.86443,1.26574
0,8.86943,1.26362
0,8.87444,1.26149
0,8.87944,1.25935
0,8.88444,1.25721
0,8.88944,1.25506
0,8.89445,1.25291
0,8.89945,1.25075
0,8.90445,1.24858
0,8.90945,1.24641
0,8.91446,1.24423
0,8.91946,1.24204
0,8.92446,1.23985
0,8.92946,1.23765
0,8.93447,1.23545
0,8.93947,1.23324
0,8.94447,1.23103
0,8.94947,1.2288
0,8.95448,1.22658
0,8.95948,1.22434
0,8.96448,1.22211
0,8.96948,1.21986
0,8.97449,1.21761
0,8.97949,1.21536
0,8.98449,1.2131
0,8.98949,1.21083
0,8.9945,1.20856
0,8.9995,1.20629
0,9.0045,1.20401
0,9.0095,1.20172
0,9.01451,1.19943
0,9.01951,1.19713
0,9.02451,1.19483
0,9.02951,1.19253
0,9.03452,1.19021
0,9.03952,1.1879
0,9.04452,1.18558
0,9.04952,1.18325
0,9.05453,1.18092
0,9.05953,1.17859
0,9.06453,1.17625
0,9.06953,1.17391
0,9.07454,1.17156
0,9.07954,1.16921
0,9.08454,1.16685
0,9.08954,1.16449
0,9.09455,1.16213
0,9.09955,1.15976
0,9.10455,1.15739
0,9.10955,1.15501
0,9.11456,1.15263
0,9.11956,1.15025
0,9.12456,1.14786
0,9.12956,1.14547
0,9.13457,1.14308
0,9.13957,1.14068
0,9.14457,1.13828
0,9.14957,1.13587
0,9.15458,1.13346
0,9.15958,1.13105
0,9.16458,1.12863
0,9.16958,1.12622
0,9.17459,1.12379
0,9.17959,1.12137
0,9.18459,1.11894
0,9.18959,1.11651
0,9.1946,1.11408
0,9.1996,1.11164
0,9.2046,1.1092
0,9.2096,1.10676
0,9.21461,1.10431
0,9.21961,1.10187
0,9.22461,1.09942
0,9.22961,1.09696
0,9.23462,1.09451
0,9.23962,1.09205
0,9.24462,1.08959
0,9.24962,1.08713
0,9.25463,1.08467
0,9.25963,1.0822
0,9.26463,1.07973
0,9.26963,1.07726
0,9.27464,1.07479
0,9.27964,1.07231
0,9.28464,1.06984
0,9.28964,1.06736
0,9.29465,1.06488
0,9.29965,1.0624
0,9.30465,1.05992
0,9.30965,1.05743
0,9.31466,1.05495
0,9.31966,1.05246
0,9.32466,1.04997
0,9.32966,1.04748
0,9.33467,1.04499
0,9.33967,1.0425
0,9.34467,1.04001
0,9.34967,1.03752
0,9.35468,1.03502
0,9.35968,1.03253
0,9.36468,1.03003
0,9.36968,1.02753
0,9.37469,1.02503
0,9.37969,1.02254
0,9.38469,1.02004
0,9.38969,1.01754
0,9.3947,1.01504
0,9.3997,1.01254
0,9.4047,1.01004
0,9.4097,1.00754
0,9.41471,1.00504
0,9.41971,1.00253
0,9.42471,1.00003
0,9.42971,0.997532
0,9.43472,0.99503
0,9.43972,0.992529
0,9.44472,0.990028
0,9.44972,0.987528
0,9.45473,0.985028
0,9.45973,0.982528
0,9.46473,0.980028
0,9.46973,0.977529
0,9.47474,0.975031
0,9.47974,0.972533
0,9.48474,0.970036
0,9.48974,0.967539
0,9.49475,0.965044
0,9.49975,0.962549
0,9.50475,0.960055
0,9.50975,0.957563
0,9.51476,0.955071
0,9.51976,0.95258
0,9.52476,0.950091
0,9.52976,0.947603
0,9.53477,0.945116
0,9.53977,0.942631
0,9.54477,0.940147
0,9.54977,0.937664
0,9.55478,0.935183
0,9.55978,0.932704
0,9.56478,0.930226
0,9.56978,0.92775
0,9.57479,0.925276
0,9.57979,0.922804
0,9.58479,0.920334
0,9.58979,0.917865
0,9.5948,0.915399
0,9.5998,0.912935
0,9.6048,0.910473
0,9.6098,0.908013
0,9.61481,0.905556
0,9.61981,0.903101
0,9.62481,0.900648
0,9.62981,0.898198
0,9.63482,0.895751
0,9.63982,0.893306
0,9.64482,0.890863
0,9.64982,0.888424
0,9.65483,0.885987
0,9.65983,0.883553
0,9.66483,0.881122
0,9.66983,0.878694
0,9.67484,0.876269
0,9.67984,0.873847
0,9.68484,0.871429
0,9.68984,0.869013
0,9.69485,0.866601
0,9.69985,0.864192
0,9.70485,0.861786
0,9.70985,0.859384
0,9.71486,0.856986
0,9.71986,0.854591
0,9.72486,0.8522
0,9.72986,0.849812
0,9.73487,0.847428
0,9.73987,0.845048
0,9.74487,0.842672
0,9.74987,0.8403
0,9.75488,0.837931
0,9.75988,0.835567
0,9.76488,0.833207
0,9.76988,0.830851
0,9.77489,0.8285
0,9.77989,0.826152
0,9.78489,0.823809
0,9.78989,0.821471
0,9.7949,0.819137
0,9.7999,0.816807
0,9.8049,0.814482
0,9.8099,0.812162
0,9.81491,0.809846
0,9.81991,0.807535
0,9.82491,0.805229
0,9.82991,0.802928
0,9.83492,0.800631
0,9.83992,0.79834
0,9.84492,0.796054
0,9.84992,0.793773
0,9.85493,0.791497
0,9.85993,0.789226
0,9.86493,0.78696
0,9.86993,0.7847
0,9.87494,0.782445
0,9.87994,0.780196
0,9.88494,0.777952
0,9.88994,0.775714
0,9.89495,0.773481
0,9.89995,0.771254
0,9.90495,0.769033
0,9.90995,0.766818
0,9.91496,0.764608
0,9.91996,0.762404
0,9.92496,0.760206
0,9.92996,0.758014
0,9.93497,0.755829
0,9.93997,0.753649
0,9.94497,0.751476
0,9.94997,0.749308
0,9.95498,0.747147
0,9.95998,0.744993
0,9.96498,0.742844
0,9.96998,0.740702
0,9.97499,0.738567
0,9.97999,0.736438
0,9.98499,0.734316
0,9.98999,0.7322
0,9.995,0.730092
0,10,0.727989
1,1,1
1,1.0075,1.0025
1,1.01501,1.005
1,1.02251,1.0075
1,1.03001,1.01
1,1.03752,1.0125
1,1.04502,1.01501
1,1.05252,1.01751
1,1.06002,1.02
1,1.06753,1.0225
1,1.07503,1.025
1,1.08253,1.0275
1,1.09003,1.03
1,1.09753,1.03249
1,1.10502,1.03499
1,1.11252,1.03748
1,1.12002,1.03998
1,1.12751,1.04247
1,1.13501,1.04496
1,1.1425,1.04745
1,1.14999,1.04994
1,1.15748,1.05243
1,1.16497,1.05492
1,1.17246,1.0574
1,1.17995,1.05989
1,1.18743,1.06237
1,1.19491,1.06485
1,1.2024,1.06733
1,1.20988,1.06981
1,1.21735,1.07228
1,1.22483,1.07476
1,1.23231,1.07723
1,1.23978,1.0797
1,1.24725,1.08217
1,1.25472,1.08463
1,1.26218,1.0871
1,1.26965,1.08956
1,1.27711,1.09202
1,1.28457,1.09448
1,1.29203,1.09693
1,1.29948,1.09938
1,1.30694,1.10183
1,1.31439,1.10428
1,1.32183,1.10673
1,1.32928,1.10917
1,1.33672,1.11161
1,1.34416,1.11404
1,1.3516,1.11648
1,1.35903,1.11891
1,1.36646,1.12134
1,1.37389,1.12376
1,1.38131,1.12618
1,1.38873,1.1286
1,1.39615,1.13102
1,1.40357,1.13343
1,1.41098,1.13584
1,1.41839,1.13825
1,1.42579,1.14065
1,1.43319,1.14305
1,1.44059,1.14544
1,1.44798,1.14783
1,1.45537,1.15022
1,1.46276,1.1526
1,1.47014,1.15498
1,1.47752,1.15736
1,1.48489,1.15973
1,1.49226,1.1621
1,1.49963,1.16446
1,1.50699,1.16682
1,1.51435,1.16918
1,1.52171,1.17153
1,1.52906,1.17388
1,1.5364,1.17622
1,1.54374,1.17856
1,1.55108,1.18089
1,1.55841,1.18322
1,1.56574,1.18555
1,1.57306,1.18787
1,1.58038,1.19018
1,1.58769,1.1925
1,1.595,1.1948
1,1.60231,1.1971
1,1.6096,1.1994
1,1.6169,1.20169
1,1.62419,1.20398
1,1.63147,1.20626
1,1.63875,1.20853
1,1.64602,1.2108
1,1.65329,1.21307
1,1.66055,1.21533
1,1.66781,1.21758
1,1.67506,1.21983
1,1.68231,1.22208
1,1.68955,1.22432
1,1.69678,1.22655
1,1.70401,1.22877
1,1.71124,1.231
1,1.71845,1.23321
1,1.72567,1.23542
1,1.73287,1.23762
1,1.74007,1.23982
1,1.74727,1.24201
1,1.75446,1.2442
1,1.76164,1.24638
1,1.76881,1.24855
1,1.77598,1.25072
1,1.78315,1.25288
1,1.7903,1.25504
1,1.79745,1.25718
1,1.8046,1.25933
1,1.81174,1.26146
1,1.81887,1.26359
1,1.82599,1.26571
1,1.83311,1.26783
1,1.84022,1.26994
1,1.84733,1.27204
1,1.85442,1.27413
1,1.86151,1.27622
1,1.8686,1.2783
1,1.87568,1.28038
1,1.88275,1.28245
1,1.88981,1.28451
1,1.89686,1.28656
1,1.90391,1.2886
1,1.91095,1.29064
1,1.91799,1.29268
1,1.92501,1.2947
1,1.93203,1.29672
1,1.93905,1.29873
1,1.94605,1.30073
1,1.95305,1.30272
1,1.96004,1.30471
1,1.96702,1.30669
1,1.97399,1.30866
1,1.98096,1.31062
1,1.98792,1.31258
1,1.99487,1.31453
1,2.00181,1.31647
1,2.00875,1.3184
1,2.01567,1.32033
1,2.02259,1.32224
1,2.0295,1.32415
1,2.03641,1.32605
1,2.0433,1.32794
1,2.05019,1.32983
1,2.05707,1.3317
1,2.06394,1.33357
1,2.0708,1.33543
1,2.07765,1.33728
1,2.0845,1.33912
1,2.09133,1.34096
1,2.09816,1.34278
1,2.10498,1.3446
1,2.11179,1.34641
1,2.11859,1.34821
1,2.12538,1.35
1,2.13217,1.35178
1,2.13894,1.35355
1,2.14571,1.35532
1,2.15247,1.35707
1,2.15922,1.35882
1,2.16596,1.36055
1,2.17269,1.36228
1,2.17941,1.364
1,2.18612,1.36571
1,2.19283,1.36741
1,2.19952,1.36911
1,2.20621,1.37079
1,2.21288,1.37246
1,2.21955,1.37413
1,2.22621,1.37578
1,2.23285,1.37743
1,2.23949,1.37906
1,2.24612,1.38069
1,2.25274,1.3823
1,2.25935,1.38391
1,2.26595,1.38551
1,2.27254,1.3871
1,2.27912,1.38868
1,2.28569,1.39024
1,2.29225,1.3918
1,2.29881,1.39335
1,2.30535,1.39489
1,2.31188,1.39642
1,2.3184,1.39794
1,2.32491,1.39945
1,2.33141,1.40095
1,2.33791,1.40244
1,2.34439,1.40392
1,2.35086,1.40539
1,2.35732,1.40685
1,2.36377,1.40829
1,2.37021,1.40973
1,2.37664,1.41116
1,2.38307,1.41258
1,2.38948,1.41399
1,2.39588,1.41539
1,2.40226,1.41677
1,2.40864,1.41815
1,2.41501,1.41951
1,2.42137,1.42087
1,2.42772,1.42222
1,2.43406,1.42355
1,2.44038,1.42487
1,2.4467,1.42619
1,2.453,1.42749
1,2.4593,1.42878
1,2.46558,1.43006
1,2.47185,1.43133
1,2.47812,1.43259
1,2.48437,1.43384
1,2.49061,1.43508
1,2.49684,1.43631
1,2.50306,1.43752
1,2.50926,1.43873
1,2.51546,1.43992
1,2.52165,1.44111
1,2.52782,1.44228
1,2.53398,1.44344
1,2.54014,1.44459
1,2.54628,1.44573
1,2.55241,1.44686
1,2.55853,1.44797
1,2.56464,1.44908
1,2.57073,1.45017
1,2.57682,1.45126
1,2.58289,1.45233
1,2.58895,1.45339
1,2.59501,1.45444
1,2.60105,1.45547
1,2.60707,1.4565
1,2.61309,1.45751
1,2.6191,1.45852
1,2.62509,1.45951
1,2.63107,1.46049
1,2.63705,1.46146
1,2.64301,1.46242
1,2.64895,1.46336
1,2.65489,1.4643
1,2.66082,1.46522
1,2.66673,1.46613
1,2.67263,1.46703
1,2.67852,1.46791
1,2.6844,1.46879
1,2.69026,1.46965
1,2.69612,1.47051
1,2.70196,1.47135
1,2.70779,1.47218
1,2.71361,1.47299
1,2.71942,1.4738
1,2.72522,1.47459
1,2.731,1.47537
1,2.73677,1.47614
1,2.74253,1.4769
1,2.74828,1.47764
1,2.75402,1.47838
1,2.75974,1.4791
1,2.76545,1.47981
1,2.77115,1.48051
1,2.77684,1.48119
1,2.78252,1.48187
1,2.78818,1.48253
1,2.79383,1.48318
1,2.79947,1.48381
1,2.8051,1.48444
1,2.81072,1.48505
1,2.81632,1.48565
1,2.82191,1.48624
1,2.82749,1.48682
1,2.83306,1.48738
1,2.83861,1.48794
1,2.84415,1.48848
1,2.84968,1.489
1,2.8552,1.48952
1,2.86071,1.49002
1,2.8662,1.49051
1,2.87168,1.49099
1,2.87715,1.49146
1,2.88261,1.49191
1,2.88805,1.49235
1,2.89348,1.49278
1,2.8989,1.4932
1,2.90431,1.49361
1,2.90971,1.494
1,2.91509,1.49438
1,2.92046,1.49475
1,2.92582,1.4951
1,2.93116,1.49545
1,2.9365,1.49578
1,2.94182,1.49609
1,2.94713,1.4964
1,2.95242,1.49669
1,2.9577,1.49697
1,2.96298,1.49724
1,2.96823,1.4975
1,2.97348,1.49774
1,2.97871,1.49797
1,2.98394,1.49819
1,2.98914,1.4984
1,2.99434,1.49859
1,2.99952,1.49877
1,3.0047,1.49894
1,3.00985,1.4991
1,3.015,1.49924
1,3.02013,1.49937
1,3.02526,1.49949
1,3.03036,1.4996
1,3.03546,1.49969
1,3.04055,1.49977
1,3.04562,1.49984
1,3.05068,1.4999
1,3.05572,1.49994
1,3.06076,1.49997
1,3.06578,1.49999
1,3.07079,1.5
1,3.07578,1.49999
1,3.08077,1.49998
1,3.08574,1.49994
1,3.0907,1.4999
1,3.09564,1.49984
1,3.10058,1.49977
1,3.1055,1.49969
1,3.11041,1.4996
1,3.1153,1.49949
1,3.12019,1.49937
1,3.12506,1.49924
1,3.12992,1.4991
1,3.13476,1.49894
1,3.1396,1.49877
1,3.14442,1.49859
1,3.14923,1.4984
1,3.15402,1.49819
1,3.15881,1.49797
1,3.16358,1.49774
1,3.16834,1.4975
