t,x,u
4.5,0.713283,1.35275
4.5,0.734262,1.35505
4.5,0.755241,1.35728
4.5,0.77622,1.35942
4.5,0.797199,1.36146
4.5,0.818178,1.36338
4.5,0.839157,1.36515
4.5,0.860136,1.36674
4.5,0.881114,1.36812
4.5,0.902093,1.36924
4.5,0.923072,1.37005
4.5,0.944051,1.37048
4.5,0.96503,1.37045
4.5,0.986009,1.36986
4.5,1.00699,1.36859
4.5,1.02797,1.36651
4.5,1.04895,1.36343
4.5,1.06992,1.35917
4.5,1.0909,1.3535
4.5,1.11188,1.34614
4.5,1.13286,1.33681
4.5,1.15384,1.32518
4.5,1.17482,1.31093
4.5,1.1958,1.29371
4.5,1.21678,1.27323
4.5,1.23776,1.24925
4.5,1.25873,1.22163
4.5,1.27971,1.19037
4.5,1.30069,1.15567
4.5,1.32167,1.11792
4.5,1.34265,1.07773
4.5,1.36363,1.03588
4.5,1.38461,0.99331
4.5,1.40559,0.950984
4.5,1.42657,0.909864
4.5,1.44755,0.870794
4.5,1.46852,0.834463
4.5,1.4895,0.801347
4.5,1.51048,0.771733
4.5,1.53146,0.745703
4.5,1.55244,0.723197
4.5,1.57342,0.704022
4.5,1.5944,0.687926
4.5,1.61538,0.674593
4.5,1.63636,0.663714
4.5,1.65733,0.65496
4.5,1.67831,0.648046
4.5,1.69929,0.642688
4.5,1.72027,0.638657
4.5,1.74125,0.635729
4.5,1.76223,0.633735
4.5,1.78321,0.632508
4.5,1.80419,0.63193
4.5,1.82517,0.631878
4.5,1.84614,0.632276
4.5,1.86712,0.633032
4.5,1.8881,0.634102
4.5,1.90908,0.635416
4.5,1.93006,0.63695
4.5,1.95104,0.63865
4.5,1.97202,0.640507
4.5,1.993,0.642478
4.5,2.01398,0.644565
4.5,2.03495,0.646729
4.5,2.05593,0.648981
4.5,2.07691,0.651285
4.5,2.09789,0.653659
4.5,2.11887,0.656068
4.5,2.13985,0.658534
4.5,2.16083,0.661023
4.5,2.18181,0.663562
4.5,2.20279,0.666113
4.5,2.22377,0.66871
4.5,2.24474,0.671313
4.5,2.26572,0.673958
4.5,2.2867,0.676603
4.5,2.30768,0.679289
4.5,2.32866,0.68197
4.5,2.34964,0.684691
4.5,2.37062,0.687405
4.5,2.3916,0.690157
4.5,2.41258,0.692899
4.5,2.43355,0.69568
4.5,2.45453,0.698446
4.5,2.47551,0.701253
4.5,2.49649,0.704043
4.5,2.51747,0.706874
4.5,2.53845,0.709685
4.5,2.55943,0.712538
4.5,2.58041,0.715368
4.5,2.60139,0.718243
4.5,2.62236,0.721091
4.5,2.64334,0.723986
4.5,2.66432,0.726851
4.5,2.6853,0.729764
4.5,2.70628,0.732645
4.5,2.72726,0.735576
4.5,2.74824,0.738472
4.5,2.76922,0.74142
4.5,2.7902,0.744329
4.5,2.81117,0.747294
4.5,2.83215,0.750217
4.5,2.85313,0.753197
4.5,2.87411,0.756132
4.5,2.89509,0.759127
4.5,2.91607,0.762073
4.5,2.93705,0.765083
4.5,2.95803,0.76804
4.5,2.97901,0.771064
4.5,2.99998,0.774031
4.5,3.02096,0.777068
4.5,3.04194,0.780045
4.5,3.06292,0.783095
4.5,3.0839,0.786081
4.5,3.10488,0.789143
4.5,3.12586,0.792139
4.5,3.14684,0.795212
4.5,3.16782,0.798216
4.5,3.1888,0.801301
4.5,3.20977,0.804312
4.5,3.23075,0.807408
4.5,3.25173,0.810427
4.5,3.27271,0.813533
4.5,3.29369,0.816559
4.5,3.31467,0.819676
4.5,3.33565,0.822708
4.5,3.35663,0.825835
4.5,3.37761,0.828872
4.5,3.39858,0.832009
4.5,3.41956,0.835052
4.5,3.44054,0.838198
4.5,3.46152,0.841247
4.5,3.4825,0.844402
4.5,3.50348,0.847456
4.5,3.52446,0.850619
4.5,3.54544,0.853677
4.5,3.56642,0.856849
4.5,3.58739,0.859912
4.5,3.60837,0.863091
4.5,3.62935,0.866158
4.5,3.65033,0.869345
4.5,3.67131,0.872415
4.5,3.69229,0.875609
4.5,3.71327,0.878684
4.5,3.73425,0.881885
4.5,3.75523,0.884962
4.5,3.7762,0.88817
4.5,3.79718,0.891251
4.5,3.81816,0.894464
4.5,3.83914,0.897548
4.5,3.86012,0.900767
4.5,3.8811,0.903854
4.5,3.90208,0.907079
4.5,3.92306,0.910168
4.5,3.94404,0.913398
4.5,3.96502,0.916489
4.5,3.98599,0.919724
4.5,4.00697,0.922817
4.5,4.02795,0.926057
4.5,4.04893,0.929152
4.5,4.06991,0.932396
4.5,4.09089,0.935492
4.5,4.11187,0.93874
4.5,4.13285,0.941838
4.5,4.15383,0.945089
4.5,4.1748,0.948189
4.5,4.19578,0.951443
4.5,4.21676,0.954544
4.5,4.23774,0.957801
4.5,4.25872,0.960904
4.5,4.2797,0.964163
4.5,4.30068,0.967266
4.5,4.32166,0.970528
4.5,4.34264,0.973632
4.5,4.36361,0.976895
4.5,4.38459,0.979999
4.5,4.40557,0.983264
4.5,4.42655,0.986369
4.5,4.44753,0.989635
4.5,4.46851,0.99274
4.5,4.48949,0.996007
4.5,4.51047,0.999113
4.5,4.53145,1.00238
4.5,4.55242,1.00549
4.5,4.5734,1.00875
4.5,4.59438,1.01186
4.5,4.61536,1.01512
4.5,4.63634,1.01823
4.5,4.65732,1.02149
4.5,4.6783,1.0246
4.5,4.69928,1.02786
4.5,4.72026,1.03097
4.5,4.74123,1.03423
4.5,4.76221,1.03734
4.5,4.78319,1.0406
4.5,4.80417,1.0437
4.5,4.82515,1.04696
4.5,4.84613,1.05006
4.5,4.86711,1.05332
4.5,4.88809,1.05642
4.5,4.90907,1.05968
4.5,4.93005,1.06278
4.5,4.95102,1.06603
4.5,4.972,1.06913
4.5,4.99298,1.07237
4.5,5.01396,1.07547
4.5,5.03494,1.07871
4.5,5.05592,1.08181
4.5,5.0769,1.08505
4.5,5.09788,1.08815
4.5,5.11886,1.09138
4.5,5.13983,1.09447
4.5,5.16081,1.0977
4.5,5.18179,1.10079
4.5,5.20277,1.10402
4.5,5.22375,1.1071
4.5,5.24473,1.11032
4.5,5.26571,1.11341
4.5,5.28669,1.11662
4.5,5.30767,1.1197
4.5,5.32864,1.12291
4.5,5.34962,1.12599
4.5,5.3706,1.12919
4.5,5.39158,1.13227
4.5,5.41256,1.13546
4.5,5.43354,1.13853
4.5,5.45452,1.14172
4.5,5.4755,1.14479
4.5,5.49648,1.14796
4.5,5.51745,1.15103
4.5,5.53843,1.1542
4.5,5.55941,1.15726
4.5,5.58039,1.16042
4.5,5.60137,1.16348
4.5,5.62235,1.16663
4.5,5.64333,1.16968
4.5,5.66431,1.17283
4.5,5.68529,1.17587
4.5,5.70627,1.17901
4.5,5.72724,1.18205
4.5,5.74822,1.18517
4.5,5.7692,1.18821
4.5,5.79018,1.19132
4.5,5.81116,1.19435
4.5,5.83214,1.19746
4.5,5.85312,1.20048
4.5,5.8741,1.20357
4.5,5.89508,1.20659
4.5,5.91605,1.20967
4.5,5.93703,1.21268
4.5,5.95801,1.21575
4.5,5.97899,1.21875
4.5,5.99997,1.22181
4.5,6.02095,1.2248
4.5,6.04193,1.22785
4.5,6.06291,1.23083
4.5,6.08389,1.23386
4.5,6.10486,1.23683
4.5,6.12584,1.23986
4.5,6.14682,1.24282
4.5,6.1678,1.24582
4.5,6.18878,1.24878
4.5,6.20976,1.25177
4.5,6.23074,1.25471
4.5,6.25172,1.25769
4.5,6.2727,1.26061
4.5,6.29367,1.26357
4.5,6.31465,1.26649
4.5,6.33563,1.26943
4.5,6.35661,1.27233
4.5,6.37759,1.27526
4.5,6.39857,1.27815
4.5,6.41955,1.28106
4.5,6.44053,1.28393
4.5,6.46151,1.28682
4.5,6.48249,1.28967
4.5,6.50346,1.29254
4.5,6.52444,1.29538
4.5,6.54542,1.29823
4.5,6.5664,1.30104
4.5,6.58738,1.30387
4.5,6.60836,1.30666
4.5,6.62934,1.30946
4.5,6.65032,1.31223
4.5,6.6713,1.31501
4.5,6.69227,1.31775
4.5,6.71325,1.3205
4.5,6.73423,1.32321
4.5,6.75521,1.32592
4.5,6.77619,1.32859
4.5,6.79717,1.33127
4.5,6.81815,1.3339
4.5,6.83913,1.33653
4.5,6.86011,1.33911
4.5,6.88108,1.34168
4.5,6.90206,1.3442
4.5,6.92304,1.3467
4.5,6.94402,1.34914
4.5,6.965,1.35154
4.5,6.98598,1.35387
4.5,7.00696,1.35615
4.5,7.02794,1.35833
4.5,7.04892,1.36043
4.5,7.06989,1.36241
4.5,7.09087,1.36426
4.5,7.11185,1.36595
4.5,7.13283,1.36744
4.5,7.15381,1.3687
4.5,7.17479,1.36967
4.5,7.19577,1.3703
4.5,7.21675,1.37051
4.5,7.23773,1.37021
4.5,7.2587,1.3693
4.5,7.27968,1.36765
4.5,7.30066,1.36509
4.5,7.32164,1.36145
4.5,7.34262,1.35652
4.5,7.3636,1.35004
4.5,7.38458,1.34173
4.5,7.40556,1.33129
4.5,7.42654,1.3184
4.5,7.44752,1.3027
4.5,7.46849,1.28389
4.5,7.48947,1.26168
4.5,7.51045,1.23589
4.5,7.53143,1.20643
4.5,7.55241,1.17342
4.5,7.57339,1.13713
4.5,7.59437,1.09807
4.5,7.61535,1.05695
4.5,7.63633,1.01462
4.5,7.6573,0.972042
4.5,7.67828,0.930206
4.5,7.69926,0.890013
4.5,7.72024,0.852239
4.5,7.74122,0.817467
4.5,7.7622,0.78608
4.5,7.78318,0.758257
4.5,7.80416,0.734005
4.5,7.82514,0.713193
4.5,7.84611,0.695594
4.5,7.86709,0.680919
4.5,7.88807,0.668852
4.5,7.90905,0.659074
4.5,7.93003,0.651275
4.5,7.95101,0.64517
4.5,7.97199,0.640503
4.5,7.99297,0.637047
4.5,8.01395,0.634607
4.5,8.03492,0.633013
4.5,8.0559,0.632124
4.5,8.07688,0.63182
4.5,8.09786,0.632002
4.5,8.11884,0.632587
4.5,8.13982,0.633506
4.5,8.1608,0.634702
4.5,8.18178,0.636129
4.5,8.20276,0.637748
4.5,8.22374,0.639529
4.5,8.24471,0.641444
4.5,8.26569,0.643473
4.5,8.28667,0.645598
4.5,8.30765,0.647806
4.5,8.32863,0.650083
4.5,8.34961,0.652421
4.5,8.37059,0.654811
4.5,8.39157,0.657247
4.5,8.41255,0.659722
4.5,8.43352,0.662234
4.5,8.4545,0.664777
4.5,8.47548,0.667348
4.5,8.49646,0.669946
4.5,8.51744,0.672567
4.5,8.53842,0.675209
4.5,8.5594,0.677871
4.5,8.58038,0.680552
4.5,8.60136,0.683249
4.5,8.62233,0.685963
4.5,8.64331,0.688692
4.5,8.66429,0.691435
4.5,8.68527,0.694192
4.5,8.70625,0.696962
4.5,8.72723,0.699745
4.5,8.74821,0.702539
4.5,8.76919,0.705344
4.5,8.79017,0.70816
4.5,8.81114,0.710987
4.5,8.83212,0.713824
4.5,8.8531,0.716671
4.5,8.87408,0.719527
4.5,8.89506,0.722392
4.5,8.91604,0.725266
4.5,8.93702,0.728149
4.5,8.958,0.73104
4.5,8.97898,0.733939
4.5,8.99995,0.736846
4.5,9.02093,0.739761
4.5,9.04191,0.742683
4.5,9.06289,0.745612
4.5,9.08387,0.748549
4.5,9.10485,0.751492
4.5,9.12583,0.754442
4.5,9.14681,0.757398
4.5,9.16779,0.760361
4.5,9.18877,0.76333
4.5,9.20974,0.766305
4.5,9.23072,0.769286
4.5,9.2517,0.772272
4.5,9.27268,0.775265
4.5,9.29366,0.778262
4.5,9.31464,0.781265
4.5,9.33562,0.784273
4.5,9.3566,0.787286
4.5,9.37758,0.790304
4.5,9.39855,0.793327
4.5,9.41953,0.796355
4.5,9.44051,0.799387
4.5,9.46149,0.802424
4.5,9.48247,0.805465
4.5,9.50345,0.80851
4.5,9.52443,0.81156
4.5,9.54541,0.814613
4.5,9.56639,0.817671
4.5,9.58736,0.820732
4.5,9.60834,0.823797
4.5,9.62932,0.826866
4.5,9.6503,0.829938
4.5,9.67128,0.833014
4.5,9.69226,0.836094
4.5,9.71324,0.839176
4.5,9.73422,0.842262
4.5,9.7552,0.845351
4.5,9.77617,0.848443
4.5,9.79715,0.851538
4.5,9.81813,0.854636
4.5,9.83911,0.857737
4.5,9.86009,0.860841
4.5,9.88107,0.863947
4.5,9.90205,0.867056
4.5,9.92303,0.870168
4.5,9.94401,0.873282
4.5,9.96499,0.876398
4.5,9.98596,0.879517
4.5,10.0069,0.882638
4.5,10.0279,0.885761
4.5,10.0489,0.888887
4.5,10.0699,0.892014
4.5,10.0909,0.895143
4.5,10.1118,0.898275
4.5,10.1328,0.901408
4.5,10.1538,0.904543
4.5,10.1748,0.90768
4.5,10.1958,0.910818
4.5,10.2167,0.913958
4.5,10.2377,0.9171
4.5,10.2587,0.920243
4.5,10.2797,0.923388
4.5,10.3006,0.926534
4.5,10.3216,0.929681
4.5,10.3426,0.93283
4.5,10.3636,0.93598
4.5,10.3846,0.939131
4.5,10.4055,0.942283
4.5,10.4265,0.945436
4.5,10.4475,0.948591
4.5,10.4685,0.951746
4.5,10.4895,0.954902
4.5,10.5104,0.958059
4.5,10.5314,0.961216
4.5,10.5524,0.964375
4.5,10.5734,0.967534
4.5,10.5944,0.970693
4.5,10.6153,0.973854
4.5,10.6363,0.977014
4.5,10.6573,0.980176
4.5,10.6783,0.983337
4.5,10.6992,0.986499
4.5,10.7202,0.989661
4.5,10.7412,0.992824
4.5,10.7622,0.995987
4.5,10.7832,0.999149
4.5,10.8041,1.00231
4.5,10.8251,1.00548
4.5,10.8461,1.00864
4.5,10.8671,1.0118
4.5,10.8881,1.01496
4.5,10.909,1.01813
4.5,10.93,1.02129
4.5,10.951,1.02445
4.5,10.972,1.02761
4.5,10.993,1.03077
4.5,11.0139,1.03393
4.5,11.0349,1.0371
4.5,11.0559,1.04026
4.5,11.0769,1.04341
4.5,11.0978,1.04657
4.5,11.1188,1.04973
4.5,11.1398,1.05289
4.5,11.1608,1.05604
4.5,11.1818,1.0592
4.5,11.2027,1.06236
4.5,11.2237,1.06551
4.5,11.2447,1.06866
4.5,11.2657,1.07181
4.5,11.2867,1.07496
4.5,11.3076,1.07811
4.5,11.3286,1.08126
4.5,11.3496,1.08441
4.5,11.3706,1.08755
4.5,11.3916,1.0907
4.5,11.4125,1.09384
4.5,11.4335,1.09698
4.5,11.4545,1.10012
4.5,11.4755,1.10326
4.5,11.4964,1.10639
4.5,11.5174,1.10953
4.5,11.5384,1.11266
4.5,11.5594,1.11579
4.5,11.5804,1.11892
4.5,11.6013,1.12204
4.5,11.6223,1.12517
4.5,11.6433,1.12829
4.5,11.6643,1.13141
4.5,11.6853,1.13453
4.5,11.7062,1.13764
4.5,11.7272,1.14075
4.5,11.7482,1.14386
4.5,11.7692,1.14697
4.5,11.7902,1.15008
4.5,11.8111,1.15318
4.5,11.8321,1.15628
4.5,11.8531,1.15937
4.5,11.8741,1.16247
4.5,11.895,1.16556
4.5,11.916,1.16864
4.5,11.937,1.17173
4.5,11.958,1.17481
4.5,11.979,1.17789
4.5,11.9999,1.18096
4.5,12.0209,1.18403
4.5,12.0419,1.1871
4.5,12.0629,1.19016
4.5,12.0839,1.19322
4.5,12.1048,1.19627
4.5,12.1258,1.19932
4.5,12.1468,1.20237
4.5,12.1678,1.20541
4.5,12.1888,1.20845
4.5,12.2097,1.21148
4.5,12.2307,1.21451
4.5,12.2517,1.21754
4.5,12.2727,1.22056
4.5,12.2936,1.22357
4.5,12.3146,1.22658
4.5,12.3356,1.22959
4.5,12.3566,1.23259
4.5,12.3776,1.23558
4.5,12.3985,1.23857
4.5,12.4195,1.24155
4.5,12.4405,1.24453
4.5,12.4615,1.2475
4.5,12.4825,1.25046
4.5,12.5034,1.25342
4.5,12.5244,1.25637
4.5,12.5454,1.25932
4.5,12.5664,1.26225
5,0,1.17461
5,0.0209789,1.17748
5,0.0419578,1.18034
5,0.0629367,1.1832
5,0.0839157,1.18605
5,0.104895,1.1889
5,0.125873,1.19175
5,0.146852,1.1946
5,0.167831,1.19744
5,0.18881,1.20028
5,0.209789,1.20311
5,0.230768,1.20595
5,0.251747,1.20877
5,0.272726,1.2116
5,0.293705,1.21442
5,0.314684,1.21723
5,0.335663,1.22005
5,0.356642,1.22286
5,0.37762,1.22566
5,0.398599,1.22846
5,0.419578,1.23126
5,0.440557,1.23405
5,0.461536,1.23683
5,0.482515,1.23961
5,0.503494,1.24239
5,0.524473,1.24516
5,0.545452,1.24793
5,0.566431,1.25069
5,0.58741,1.25345
5,0.608389,1.2562
5,0.629367,1.25894
5,0.650346,1.26168
5,0.671325,1.26441
5,0.692304,1.26714
5,0.713283,1.26986
5,0.734262,1.27257
5,0.755241,1.27527
5,0.77622,1.27797
5,0.797199,1.28066
5,0.818178,1.28334
5,0.839157,1.28602
5,0.860136,1.28868
5,0.881114,1.29134
5,0.902093,1.29398
5,0.923072,1.29662
5,0.944051,1.29924
5,0.96503,1.30185
5,0.986009,1.30444
5,1.00699,1.30703
5,1.02797,1.30959
5,1.04895,1.31214
5,1.06992,1.31466
5,1.0909,1.31717
5,1.11188,1.31964
5,1.13286,1.32209
5,1.15384,1.3245
5,1.17482,1.32688
5,1.1958,1.3292
5,1.21678,1.33147
5,1.23776,1.33368
5,1.25873,1.33581
5,1.27971,1.33785
5,1.30069,1.33978
5,1.32167,1.34158
5,1.34265,1.34323
5,1.36363,1.34468
5,1.38461,1.34591
5,1.40559,1.34686
5,1.42657,1.34749
5,1.44755,1.34771
5,1.46852,1.34745
5,1.4895,1.34661
5,1.51048,1.34507
5,1.53146,1.34269
5,1.55244,1.33932
5,1.57342,1.33475
5,1.5944,1.32877
5,1.61538,1.32115
5,1.63636,1.31162
5,1.65733,1.2999
5,1.67831,1.2857
5,1.69929,1.26877
5,1.72027,1.24886
5,1.74125,1.2258
5,1.76223,1.19954
5,1.78321,1.17011
5,1.80419,1.13775
5,1.82517,1.10283
5,1.84614,1.06591
5,1.86712,1.02768
5,1.8881,0.988938
5,1.90908,0.950499
5,1.93006,0.913178
5,1.95104,0.877674
5,1.97202,0.844577
5,1.993,0.814287
5,2.01398,0.787067
5,2.03495,0.762995
5,2.05593,0.742049
5,2.07691,0.724072
5,2.09789,0.708872
5,2.11887,0.69618
5,2.13985,0.685746
5,2.16083,0.67728
5,2.18181,0.670541
5,2.20279,0.66527
5,2.22377,0.66127
5,2.24474,0.658328
5,2.26572,0.656298
5,2.2867,0.655013
5,2.30768,0.654373
5,2.32866,0.654249
5,2.34964,0.654579
5,2.37062,0.655264
5,2.3916,0.656267
5,2.41258,0.657512
5,2.43355,0.658983
5,2.45453,0.660617
5,2.47551,0.662414
5,2.49649,0.66432
5,2.51747,0.666347
5,2.53845,0.668444
5,2.55943,0.670634
5,2.58041,0.672869
5,2.60139,0.675177
5,2.62236,0.677512
5,2.64334,0.679907
5,2.66432,0.682316
5,2.6853,0.684778
5,2.70628,0.687243
5,2.72726,0.689756
5,2.74824,0.692266
5,2.76922,0.69482
5,2.7902,0.697365
5,2.81117,0.699953
5,2.83215,0.702528
5,2.85313,0.705145
5,2.87411,0.707744
5,2.89509,0.710386
5,2.91607,0.713007
5,2.93705,0.715671
5,2.95803,0.718311
5,2.97901,0.720994
5,2.99998,0.723651
5,3.02096,0.726353
5,3.04194,0.729026
5,3.06292,0.731745
5,3.0839,0.734431
5,3.10488,0.737166
5,3.12586,0.739866
5,3.14684,0.742615
5,3.16782,0.745327
5,3.1888,0.748091
5,3.20977,0.750814
5,3.23075,0.753591
5,3.25173,0.756325
5,3.27271,0.759115
5,3.29369,0.761859
5,3.31467,0.764661
5,3.33565,0.767414
5,3.35663,0.770228
5,3.37761,0.77299
5,3.39858,0.775816
5,3.41956,0.778586
5,3.44054,0.781422
5,3.46152,0.7842
5,3.4825,0.787047
5,3.50348,0.789832
5,3.52446,0.792689
5,3.54544,0.795481
5,3.56642,0.798348
5,3.58739,0.801147
5,3.60837,0.804023
5,3.62935,0.806828
5,3.65033,0.809713
5,3.67131,0.812524
5,3.69229,0.815418
5,3.71327,0.818235
5,3.73425,0.821137
5,3.75523,0.823959
5,3.7762,0.82687
5,3.79718,0.829696
5,3.81816,0.832615
5,3.83914,0.835446
5,3.86012,0.838372
5,3.8811,0.841207
5,3.90208,0.844141
5,3.92306,0.846981
5,3.94404,0.849921
5,3.96502,0.852765
5,3.98599,0.855712
5,4.00697,0.858559
5,4.02795,0.861513
5,4.04893,0.864363
5,4.06991,0.867323
5,4.09089,0.870177
5,4.11187,0.873143
5,4.13285,0.876
5,4.15383,0.878972
5,4.1748,0.881831
5,4.19578,0.884809
5,4.21676,0.887671
5,4.23774,0.890653
5,4.25872,0.893518
5,4.2797,0.896505
5,4.30068,0.899372
5,4.32166,0.902365
5,4.34264,0.905234
5,4.36361,0.90823
5,4.38459,0.911101
5,4.40557,0.914102
5,4.42655,0.916975
5,4.44753,0.91998
5,4.46851,0.922854
5,4.48949,0.925863
5,4.51047,0.928739
5,4.53145,0.93175
5,4.55242,0.934628
5,4.5734,0.937643
5,4.59438,0.940522
5,4.61536,0.94354
5,4.63634,0.946419
5,4.65732,0.94944
5,4.6783,0.952321
5,4.69928,0.955344
5,4.72026,0.958226
5,4.74123,0.961251
5,4.76221,0.964133
5,4.78319,0.96716
5,4.80417,0.970044
5,4.82515,0.973072
5,4.84613,0.975956
5,4.86711,0.978986
5,4.88809,0.981871
5,4.90907,0.984901
5,4.93005,0.987786
5,4.95102,0.990818
5,4.972,0.993703
5,4.99298,0.996735
5,5.01396,0.999621
5,5.03494,1.00265
5,5.05592,1.00554
5,5.0769,1.00857
5,5.09788,1.01146
5,5.11886,1.01449
5,5.13983,1.01737
5,5.16081,1.02041
5,5.18179,1.02329
5,5.20277,1.02632
5,5.22375,1.02921
5,5.24473,1.03224
5,5.26571,1.03512
5,5.28669,1.03815
5,5.30767,1.04103
5,5.32864,1.04406
5,5.34962,1.04694
5,5.3706,1.04997
5,5.39158,1.05285
5,5.41256,1.05587
5,5.43354,1.05875
5,5.45452,1.06177
5,5.4755,1.06465
5,5.49648,1.06767
5,5.51745,1.07055
5,5.53843,1.07357
5,5.55941,1.07644
5,5.58039,1.07946
5,5.60137,1.08233
5,5.62235,1.08534
5,5.64333,1.08822
5,5.66431,1.09122
5,5.68529,1.09409
5,5.70627,1.09709
5,5.72724,1.09997
5,5.74822,1.10296
5,5.7692,1.10583
5,5.79018,1.10882
5,5.81116,1.11169
5,5.83214,1.11468
5,5.85312,1.11755
5,5.8741,1.12053
5,5.89508,1.12339
5,5.91605,1.12637
5,5.93703,1.12923
5,5.95801,1.1322
5,5.97899,1.13506
5,5.99997,1.13802
5,6.02095,1.14088
5,6.04193,1.14384
5,6.06291,1.14669
5,6.08389,1.14964
5,6.10486,1.15249
5,6.12584,1.15544
5,6.14682,1.15828
5,6.1678,1.16122
5,6.18878,1.16407
5,6.20976,1.167
5,6.23074,1.16984
5,6.25172,1.17276
5,6.2727,1.17559
5,6.29367,1.17851
5,6.31465,1.18134
5,6.33563,1.18425
5,6.35661,1.18707
5,6.37759,1.18997
5,6.39857,1.19279
5,6.41955,1.19569
5,6.44053,1.1985
5,6.46151,1.20138
5,6.48249,1.20419
5,6.50346,1.20707
5,6.52444,1.20987
5,6.54542,1.21273
5,6.5664,1.21553
5,6.58738,1.21838
5,6.60836,1.22117
5,6.62934,1.22402
5,6.65032,1.2268
5,6.6713,1.22963
5,6.69227,1.23241
5,6.71325,1.23523
5,6.73423,1.238
5,6.75521,1.24081
5,6.77619,1.24356
5,6.79717,1.24636
5,6.81815,1.24911
5,6.83913,1.2519
5,6.86011,1.25464
5,6.88108,1.25741
5,6.90206,1.26014
5,6.92304,1.2629
5,6.94402,1.26561
5,6.965,1.26836
5,6.98598,1.27106
5,7.00696,1.2738
5,7.02794,1.27649
5,7.04892,1.2792
5,7.06989,1.28188
5,7.09087,1.28457
5,7.11185,1.28723
5,7.13283,1.28991
5,7.15381,1.29255
5,7.17479,1.29521
5,7.19577,1.29783
5,7.21675,1.30046
5,7.23773,1.30306
5,7.2587,1.30566
5,7.27968,1.30823
5,7.30066,1.3108
5,7.32164,1.31333
5,7.34262,1.31585
5,7.3636,1.31834
5,7.38458,1.32081
5,7.40556,1.32324
5,7.42654,1.32564
5,7.44752,1.32799
5,7.46849,1.3303
5,7.48947,1.33253
5,7.51045,1.33471
5,7.53143,1.3368
5,7.55241,1.33879
5,7.57339,1.34066
5,7.59437,1.34239
5,7.61535,1.34394
5,7.63633,1.34529
5,7.6573,1.34639
5,7.67828,1.34719
5,7.69926,1.34762
5,7.72024,1.34762
5,7.74122,1.34708
5,7.7622,1.34591
5,7.78318,1.34397
5,7.80416,1.34112
5,7.82514,1.33717
5,7.84611,1.33193
5,7.86709,1.32516
5,7.88807,1.31662
5,7.90905,1.30602
5,7.93003,1.29311
5,7.95101,1.27757
5,7.97199,1.25918
5,7.99297,1.23771
5,8.01395,1.21305
5,8.03492,1.18519
5,8.0559,1.15426
5,8.07688,1.12056
5,8.09786,1.08456
5,8.11884,1.04689
5,8.13982,1.0083
5,8.1608,0.9696
5,8.18178,0.931626
5,8.20276,0.89513
5,8.22374,0.860768
5,8.24471,0.829032
5,8.26569,0.800257
5,8.28667,0.774608
5,8.30765,0.752111
5,8.32863,0.732671
5,8.34961,0.716112
5,8.37059,0.702199
5,8.39157,0.69067
5,8.41255,0.681252
5,8.43352,0.67368
5,8.4545,0.667703
5,8.47548,0.663092
5,8.49646,0.659643
5,8.51744,0.657175
5,8.53842,0.655533
5,8.5594,0.654583
5,8.58038,0.654212
5,8.60136,0.654324
5,8.62233,0.654838
5,8.64331,0.655687
5,8.66429,0.656815
5,8.68527,0.658175
5,8.70625,0.65973
5,8.72723,0.661447
5,8.74821,0.663299
5,8.76919,0.665265
5,8.79017,0.667326
5,8.81114,0.669469
5,8.83212,0.67168
5,8.8531,0.67395
5,8.87408,0.676269
5,8.89506,0.678632
5,8.91604,0.681032
5,8.93702,0.683464
5,8.958,0.685925
5,8.97898,0.688411
5,8.99995,0.690919
5,9.02093,0.693447
5,9.04191,0.695994
5,9.06289,0.698556
5,9.08387,0.701134
5,9.10485,0.703725
5,9.12583,0.70633
5,9.14681,0.708946
5,9.16779,0.711573
5,9.18877,0.71421
5,9.20974,0.716857
5,9.23072,0.719514
5,9.2517,0.72218
5,9.27268,0.724854
5,9.29366,0.727536
5,9.31464,0.730226
5,9.33562,0.732923
5,9.3566,0.735627
5,9.37758,0.738339
5,9.39855,0.741057
5,9.41953,0.743782
5,9.44051,0.746513
5,9.46149,0.74925
5,9.48247,0.751993
5,9.50345,0.754741
5,9.52443,0.757496
5,9.54541,0.760255
5,9.56639,0.763021
5,9.58736,0.765791
5,9.60834,0.768566
5,9.62932,0.771346
5,9.6503,0.774131
5,9.67128,0.776921
5,9.69226,0.779715
5,9.71324,0.782513
5,9.73422,0.785316
5,9.7552,0.788123
5,9.77617,0.790935
5,9.79715,0.79375
5,9.81813,0.796569
5,9.83911,0.799392
5,9.86009,0.802219
5,9.88107,0.805049
5,9.90205,0.807883
5,9.92303,0.810721
5,9.94401,0.813562
5,9.96499,0.816406
5,9.98596,0.819253
5,10.0069,0.822104
5,10.0279,0.824958
5,10.0489,0.827814
5,10.0699,0.830674
5,10.0909,0.833537
5,10.1118,0.836402
5,10.1328,0.83927
5,10.1538,0.842141
5,10.1748,0.845015
5,10.1958,0.847891
5,10.2167,0.850769
5,10.2377,0.85365
5,10.2587,0.856533
5,10.2797,0.859419
5,10.3006,0.862307
5,10.3216,0.865197
5,10.3426,0.868089
5,10.3636,0.870984
5,10.3846,0.87388
5,10.4055,0.876778
5,10.4265,0.879678
5,10.4475,0.88258
5,10.4685,0.885484
5,10.4895,0.88839
5,10.5104,0.891297
5,10.5314,0.894206
5,10.5524,0.897117
5,10.5734,0.900029
5,10.5944,0.902943
5,10.6153,0.905858
