t,x,u
0,2.33247,1.36184
0,2.33447,1.36115
0,2.33647,1.36046
0,2.33847,1.35976
0,2.34047,1.35907
0,2.34247,1.35837
0,2.34447,1.35767
0,2.34647,1.35697
0,2.34847,1.35627
0,2.35047,1.35557
0,2.35247,1.35487
0,2.35447,1.35416
0,2.35647,1.35346
0,2.35847,1.35275
0,2.36047,1.35204
0,2.36247,1.35133
0,2.36447,1.35061
0,2.36647,1.3499
0,2.36847,1.34919
0,2.37047,1.34847
0,2.37247,1.34775
0,2.37447,1.34703
0,2.37648,1.34631
0,2.37848,1.34559
0,2.38048,1.34487
0,2.38248,1.34414
0,2.38448,1.34341
0,2.38648,1.34269
0,2.38848,1.34196
0,2.39048,1.34123
0,2.39248,1.3405
0,2.39448,1.33976
0,2.39648,1.33903
0,2.39848,1.33829
0,2.40048,1.33755
0,2.40248,1.33682
0,2.40448,1.33608
0,2.40648,1.33533
0,2.40848,1.33459
0,2.41048,1.33385
0,2.41248,1.3331
0,2.41448,1.33236
0,2.41648,1.33161
0,2.41848,1.33086
0,2.42048,1.33011
0,2.42248,1.32936
0,2.42448,1.3286
0,2.42649,1.32785
0,2.42849,1.32709
0,2.43049,1.32634
0,2.43249,1.32558
0,2.43449,1.32482
0,2.43649,1.32406
0,2.43849,1.32329
0,2.44049,1.32253
0,2.44249,1.32177
0,2.44449,1.321
0,2.44649,1.32023
0,2.44849,1.31946
0,2.45049,1.31869
0,2.45249,1.31792
0,2.45449,1.31715
0,2.45649,1.31638
0,2.45849,1.3156
0,2.46049,1.31482
0,2.46249,1.31405
0,2.46449,1.31327
0,2.46649,1.31249
0,2.46849,1.31171
0,2.47049,1.31092
0,2.47249,1.31014
0,2.47449,1.30935
0,2.4765,1.30857
0,2.4785,1.30778
0,2.4805,1.30699
0,2.4825,1.3062
0,2.4845,1.30541
0,2.4865,1.30462
0,2.4885,1.30382
0,2.4905,1.30303
0,2.4925,1.30223
0,2.4945,1.30144
0,2.4965,1.30064
0,2.4985,1.29984
0,2.5005,1.29904
0,2.5025,1.29823
0,2.5045,1.29743
0,2.5065,1.29663
0,2.5085,1.29582
0,2.5105,1.29501
0,2.5125,1.2942
0,2.5145,1.2934
0,2.5165,1.29258
0,2.5185,1.29177
0,2.5205,1.29096
0,2.5225,1.29015
0,2.5245,1.28933
0,2.52651,1.28851
0,2.52851,1.2877
0,2.53051,1.28688
0,2.53251,1.28606
0,2.53451,1.28524
0,2.53651,1.28442
0,2.53851,1.28359
0,2.54051,1.28277
0,2.54251,1.28194
0,2.54451,1.28112
0,2.54651,1.28029
0,2.54851,1.27946
0,2.55051,1.27863
0,2.55251,1.2778
0,2.55451,1.27697
0,2.55651,1.27613
0,2.55851,1.2753
0,2.56051,1.27446
0,2.56251,1.27363
0,2.56451,1.27279
0,2.56651,1.27195
0,2.56851,1.27111
0,2.57051,1.27027
0,2.57251,1.26943
0,2.57451,1.26858
0,2.57652,1.26774
0,2.57852,1.2669
0,2.58052,1.26605
0,2.58252,1.2652
0,2.58452,1.26435
0,2.58652,1.2635
0,2.58852,1.26265
0,2.59052,1.2618
0,2.59252,1.26095
0,2.59452,1.2601
0,2.59652,1.25924
0,2.59852,1.25838
0,2.60052,1.25753
0,2.60252,1.25667
0,2.60452,1.25581
0,2.60652,1.25495
0,2.60852,1.25409
0,2.61052,1.25323
0,2.61252,1.25237
0,2.61452,1.2515
0,2.61652,1.25064
0,2.61852,1.24977
0,2.62052,1.2489
0,2.62252,1.24804
0,2.62452,1.24717
0,2.62653,1.2463
0,2.62853,1.24543
0,2.63053,1.24455
0,2.63253,1.24368
0,2.63453,1.24281
0,2.63653,1.24193
0,2.63853,1.24106
0,2.64053,1.24018
0,2.64253,1.2393
0,2.64453,1.23842
0,2.64653,1.23754
0,2.64853,1.23666
0,2.65053,1.23578
0,2.65253,1.2349
0,2.65453,1.23402
0,2.65653,1.23313
0,2.65853,1.23225
0,2.66053,1.23136
0,2.66253,1.23047
0,2.66453,1.22958
0,2.66653,1.2287
0,2.66853,1.22781
0,2.67053,1.22691
0,2.67253,1.22602
0,2.67453,1.22513
0,2.67654,1.22424
0,2.67854,1.22334
0,2.68054,1.22245
0,2.68254,1.22155
0,2.68454,1.22065
0,2.68654,1.21976
0,2.68854,1.21886
0,2.69054,1.21796
0,2.69254,1.21706
0,2.69454,1.21616
0,2.69654,1.21525
0,2.69854,1.21435
0,2.70054,1.21345
0,2.70254,1.21254
0,2.70454,1.21164
0,2.70654,1.21073
0,2.70854,1.20982
0,2.71054,1.20891
0,2.71254,1.208
0,2.71454,1.20709
0,2.71654,1.20618
0,2.71854,1.20527
0,2.72054,1.20436
0,2.72254,1.20345
0,2.72454,1.20253
0,2.72655,1.20162
0,2.72855,1.2007
0,2.73055,1.19978
0,2.73255,1.19887
0,2.73455,1.19795
0,2.73655,1.19703
0,2.73855,1.19611
0,2.74055,1.19519
0,2.74255,1.19427
0,2.74455,1.19335
0,2.74655,1.19242
0,2.74855,1.1915
0,2.75055,1.19058
0,2.75255,1.18965
0,2.75455,1.18873
0,2.75655,1.1878
0,2.75855,1.18687
0,2.76055,1.18594
0,2.76255,1.18501
0,2.76455,1.18408
0,2.76655,1.18315
0,2.76855,1.18222
0,2.77055,1.18129
0,2.77255,1.18036
0,2.77455,1.17943
0,2.77656,1.17849
0,2.77856,1.17756
0,2.78056,1.17662
0,2.78256,1.17569
0,2.78456,1.17475
0,2.78656,1.17381
0,2.78856,1.17287
0,2.79056,1.17193
0,2.79256,1.171
0,2.79456,1.17005
0,2.79656,1.16911
0,2.79856,1.16817
0,2.80056,1.16723
0,2.80256,1.16629
0,2.80456,1.16534
0,2.80656,1.1644
0,2.80856,1.16345
0,2.81056,1.16251
0,2.81256,1.16156
0,2.81456,1.16062
0,2.81656,1.15967
0,2.81856,1.15872
0,2.82056,1.15777
0,2.82256,1.15682
0,2.82456,1.15587
0,2.82657,1.15492
0,2.82857,1.15397
0,2.83057,1.15302
0,2.83257,1.15207
0,2.83457,1.15111
0,2.83657,1.15016
0,2.83857,1.1492
0,2.84057,1.14825
0,2.84257,1.14729
0,2.84457,1.14634
0,2.84657,1.14538
0,2.84857,1.14442
0,2.85057,1.14347
0,2.85257,1.14251
0,2.85457,1.14155
0,2.85657,1.14059
0,2.85857,1.13963
0,2.86057,1.13867
0,2.86257,1.13771
0,2.86457,1.13675
0,2.86657,1.13578
0,2.86857,1.13482
0,2.87057,1.13386
0,2.87257,1.13289
0,2.87457,1.13193
0,2.87658,1.13096
0,2.87858,1.13
0,2.88058,1.12903
0,2.88258,1.12806
0,2.88458,1.1271
0,2.88658,1.12613
0,2.88858,1.12516
0,2.89058,1.12419
0,2.89258,1.12322
0,2.89458,1.12225
0,2.89658,1.12128
0,2.89858,1.12031
0,2.90058,1.11934
0,2.90258,1.11837
0,2.90458,1.1174
0,2.90658,1.11643
0,2.90858,1.11545
0,2.91058,1.11448
0,2.91258,1.11351
0,2.91458,1.11253
0,2.91658,1.11156
0,2.91858,1.11058
0,2.92058,1.10961
0,2.92258,1.10863
0,2.92458,1.10765
0,2.92659,1.10668
0,2.92859,1.1057
0,2.93059,1.10472
0,2.93259,1.10374
0,2.93459,1.10277
0,2.93659,1.10179
0,2.93859,1.10081
0,2.94059,1.09983
0,2.94259,1.09885
0,2.94459,1.09787
0,2.94659,1.09688
0,2.94859,1.0959
0,2.95059,1.09492
0,2.95259,1.09394
0,2.95459,1.09296
0,2.95659,1.09197
0,2.95859,1.09099
0,2.96059,1.09001
0,2.96259,1.08902
0,2.96459,1.08804
0,2.96659,1.08705
0,2.96859,1.08607
0,2.97059,1.08508
0,2.97259,1.0841
0,2.97459,1.08311
0,2.9766,1.08212
0,2.9786,1.08114
0,2.9806,1.08015
0,2.9826,1.07916
0,2.9846,1.07818
0,2.9866,1.07719
0,2.9886,1.0762
0,2.9906,1.07521
0,2.9926,1.07422
0,2.9946,1.07323
0,2.9966,1.07224
0,2.9986,1.07125
0,3.0006,1.07026
0,3.0026,1.06927
0,3.0046,1.06828
0,3.0066,1.06729
0,3.0086,1.0663
0,3.0106,1.06531
0,3.0126,1.06432
0,3.0146,1.06332
0,3.0166,1.06233
0,3.0186,1.06134
0,3.0206,1.06035
0,3.0226,1.05935
0,3.0246,1.05836
0,3.02661,1.05737
0,3.02861,1.05637
0,3.03061,1.05538
0,3.03261,1.05439
0,3.03461,1.05339
0,3.03661,1.0524
0,3.03861,1.0514
0,3.04061,1.05041
0,3.04261,1.04941
0,3.04461,1.04842
0,3.04661,1.04742
0,3.04861,1.04642
0,3.05061,1.04543
0,3.05261,1.04443
0,3.05461,1.04344
0,3.05661,1.04244
0,3.05861,1.04144
0,3.06061,1.04045
0,3.06261,1.03945
0,3.06461,1.03845
0,3.06661,1.03745
0,3.06861,1.03646
0,3.07061,1.03546
0,3.07261,1.03446
0,3.07461,1.03346
0,3.07662,1.03247
0,3.07862,1.03147
0,3.08062,1.03047
0,3.08262,1.02947
0,3.08462,1.02847
0,3.08662,1.02747
0,3.08862,1.02648
0,3.09062,1.02548
0,3.09262,1.02448
0,3.09462,1.02348
0,3.09662,1.02248
0,3.09862,1.02148
0,3.10062,1.02048
0,3.10262,1.01948
0,3.10462,1.01848
0,3.10662,1.01748
0,3.10862,1.01648
0,3.11062,1.01548
0,3.11262,1.01448
0,3.11462,1.01348
0,3.11662,1.01248
0,3.11862,1.01148
0,3.12062,1.01048
0,3.12262,1.00948
0,3.12462,1.00848
0,3.12663,1.00748
0,3.12863,1.00648
0,3.13063,1.00548
0,3.13263,1.00448
0,3.13463,1.00348
0,3.13663,1.00248
0,3.13863,1.00148
0,3.14063,1.00048
0,3.14263,0.999482
0,3.14463,0.998482
0,3.14663,0.997482
0,3.14863,0.996481
0,3.15063,0.995481
0,3.15263,0.994481
0,3.15463,0.993481
0,3.15663,0.992481
0,3.15863,0.991481
0,3.16063,0.990481
0,3.16263,0.989481
0,3.16463,0.988481
0,3.16663,0.987481
0,3.16863,0.986481
0,3.17063,0.985481
0,3.17263,0.984482
0,3.17463,0.983482
0,3.17664,0.982482
0,3.17864,0.981483
0,3.18064,0.980483
0,3.18264,0.979484
0,3.18464,0.978485
0,3.18664,0.977485
0,3.18864,0.976486
0,3.19064,0.975487
0,3.19264,0.974488
0,3.19464,0.973489
0,3.19664,0.972491
0,3.19864,0.971492
0,3.20064,0.970493
0,3.20264,0.969495
0,3.20464,0.968497
0,3.20664,0.967499
0,3.20864,0.966501
0,3.21064,0.965503
0,3.21264,0.964505
0,3.21464,0.963507
0,3.21664,0.96251
0,3.21864,0.961513
0,3.22064,0.960515
0,3.22264,0.959518
0,3.22464,0.958522
0,3.22665,0.957525
0,3.22865,0.956528
0,3.23065,0.955532
0,3.23265,0.954536
0,3.23465,0.95354
0,3.23665,0.952544
0,3.23865,0.951549
0,3.24065,0.950553
0,3.24265,0.949558
0,3.24465,0.948563
0,3.24665,0.947568
0,3.24865,0.946574
0,3.25065,0.945579
0,3.25265,0.944585
0,3.25465,0.943591
0,3.25665,0.942598
0,3.25865,0.941604
0,3.26065,0.940611
0,3.26265,0.939618
0,3.26465,0.938625
0,3.26665,0.937633
0,3.26865,0.93664
0,3.27065,0.935648
0,3.27265,0.934657
0,3.27465,0.933665
0,3.27666,0.932674
0,3.27866,0.931683
0,3.28066,0.930692
0,3.28266,0.929702
0,3.28466,0.928712
0,3.28666,0.927722
0,3.28866,0.926732
0,3.29066,0.925743
0,3.29266,0.924754
0,3.29466,0.923765
0,3.29666,0.922777
0,3.29866,0.921789
0,3.30066,0.920801
0,3.30266,0.919814
0,3.30466,0.918827
0,3.30666,0.91784
0,3.30866,0.916854
0,3.31066,0.915867
0,3.31266,0.914882
0,3.31466,0.913896
0,3.31666,0.912911
0,3.31866,0.911926
0,3.32066,0.910942
0,3.32266,0.909958
0,3.32466,0.908974
0,3.32667,0.907991
0,3.32867,0.907008
0,3.33067,0.906026
0,3.33267,0.905043
0,3.33467,0.904062
0,3.33667,0.90308
0,3.33867,0.902099
0,3.34067,0.901118
0,3.34267,0.900138
0,3.34467,0.899158
0,3.34667,0.898179
0,3.34867,0.8972
0,3.35067,0.896221
0,3.35267,0.895243
0,3.35467,0.894265
0,3.35667,0.893288
0,3.35867,0.892311
0,3.36067,0.891334
0,3.36267,0.890358
0,3.36467,0.889383
0,3.36667,0.888407
0,3.36867,0.887433
0,3.37067,0.886458
0,3.37267,0.885485
0,3.37467,0.884511
0,3.37668,0.883538
0,3.37868,0.882566
0,3.38068,0.881594
0,3.38268,0.880622
0,3.38468,0.879651
0,3.38668,0.878681
0,3.38868,0.877711
0,3.39068,0.876741
0,3.39268,0.875772
0,3.39468,0.874803
0,3.39668,0.873835
0,3.39868,0.872868
0,3.40068,0.871901
0,3.40268,0.870934
0,3.40468,0.869968
0,3.40668,0.869003
0,3.40868,0.868038
0,3.41068,0.867073
0,3.41268,0.866109
0,3.41468,0.865146
0,3.41668,0.864183
0,3.41868,0.863221
0,3.42068,0.862259
0,3.42268,0.861298
0,3.42468,0.860337
0,3.42669,0.859377
0,3.42869,0.858417
0,3.43069,0.857458
0,3.43269,0.8565
0,3.43469,0.855542
0,3.43669,0.854585
0,3.43869,0.853628
0,3.44069,0.852672
0,3.44269,0.851717
0,3.44469,0.850762
0,3.44669,0.849807
0,3.44869,0.848854
0,3.45069,0.8479
0,3.45269,0.846948
0,3.45469,0.845996
0,3.45669,0.845045
0,3.45869,0.844094
0,3.46069,0.843144
0,3.46269,0.842195
0,3.46469,0.841246
0,3.46669,0.840298
0,3.46869,0.83935
0,3.47069,0.838404
0,3.47269,0.837457
0,3.47469,0.836512
0,3.4767,0.835567
0,3.4787,0.834623
0,3.4807,0.833679
0,3.4827,0.832736
0,3.4847,0.831794
0,3.4867,0.830852
0,3.4887,0.829912
0,3.4907,0.828971
0,3.4927,0.828032
0,3.4947,0.827093
0,3.4967,0.826155
0,3.4987,0.825217
0,3.5007,0.824281
0,3.5027,0.823345
0,3.5047,0.822409
0,3.5067,0.821475
0,3.5087,0.820541
0,3.5107,0.819607
0,3.5127,0.818675
0,3.5147,0.817743
0,3.5167,0.816812
0,3.5187,0.815882
0,3.5207,0.814952
0,3.5227,0.814024
0,3.5247,0.813096
0,3.52671,0.812168
0,3.52871,0.811242
0,3.53071,0.810316
0,3.53271,0.809391
0,3.53471,0.808467
0,3.53671,0.807543
0,3.53871,0.80662
0,3.54071,0.805698
0,3.54271,0.804777
0,3.54471,0.803857
0,3.54671,0.802937
0,3.54871,0.802018
0,3.55071,0.8011
0,3.55271,0.800183
0,3.55471,0.799266
0,3.55671,0.798351
0,3.55871,0.797436
0,3.56071,0.796522
0,3.56271,0.795609
0,3.56471,0.794696
0,3.56671,0.793785
0,3.56871,0.792874
0,3.57071,0.791964
0,3.57271,0.791055
0,3.57471,0.790147
0,3.57672,0.789239
0,3.57872,0.788333
0,3.58072,0.787427
0,3.58272,0.786522
0,3.58472,0.785618
0,3.58672,0.784715
0,3.58872,0.783812
0,3.59072,0.782911
0,3.59272,0.78201
0,3.59472,0.781111
0,3.59672,0.780212
0,3.59872,0.779314
0,3.60072,0.778417
0,3.60272,0.777521
0,3.60472,0.776625
0,3.60672,0.775731
0,3.60872,0.774838
0,3.61072,0.773945
0,3.61272,0.773053
0,3.61472,0.772163
0,3.61672,0.771273
0,3.61872,0.770384
0,3.62072,0.769496
0,3.62272,0.768609
0,3.62472,0.767722
0,3.62673,0.766837
0,3.62873,0.765953
0,3.63073,0.765069
0,3.63273,0.764187
0,3.63473,0.763305
0,3.63673,0.762425
0,3.63873,0.761545
0,3.64073,0.760667
0,3.64273,0.759789
0,3.64473,0.758912
0,3.64673,0.758036
0,3.64873,0.757162
0,3.65073,0.756288
0,3.65273,0.755415
0,3.65473,0.754543
0,3.65673,0.753672
0,3.65873,0.752802
0,3.66073,0.751933
0,3.66273,0.751065
0,3.66473,0.750199
0,3.66673,0.749333
0,3.66873,0.748468
0,3.67073,0.747604
0,3.67273,0.746741
0,3.67473,0.745879
0,3.67674,0.745018
0,3.67874,0.744158
0,3.68074,0.743299
0,3.68274,0.742442
0,3.68474,0.741585
0,3.68674,0.740729
0,3.68874,0.739874
0,3.69074,0.739021
0,3.69274,0.738168
0,3.69474,0.737317
0,3.69674,0.736466
0,3.69874,0.735617
0,3.70074,0.734768
0,3.70274,0.733921
0,3.70474,0.733075
0,3.70674,0.732229
0,3.70874,0.731385
0,3.71074,0.730542
0,3.71274,0.7297
0,3.71474,0.728859
0,3.71674,0.728019
0,3.71874,0.727181
0,3.72074,0.726343
0,3.72274,0.725506
0,3.72474,0.724671
0,3.72675,0.723837
0,3.72875,0.723003
0,3.73075,0.722171
0,3.73275,0.72134
0,3.73475,0.72051
0,3.73675,0.719682
0,3.73875,0.718854
0,3.74075,0.718027
0,3.74275,0.717202
0,3.74475,0.716378
0,3.74675,0.715555
0,3.74875,0.714733
0,3.75075,0.713912
0,3.75275,0.713092
0,3.75475,0.712273
0,3.75675,0.711456
0,3.75875,0.71064
0,3.76075,0.709825
0,3.76275,0.709011
0,3.76475,0.708198
0,3.76675,0.707386
0,3.76875,0.706576
0,3.77075,0.705766
0,3.77275,0.704958
0,3.77475,0.704151
0,3.77676,0.703346
0,3.77876,0.702541
0,3.78076,0.701738
0,3.78276,0.700936
0,3.78476,0.700135
0,3.78676,0.699335
0,3.78876,0.698536
0,3.79076,0.697739
0,3.79276,0.696943
0,3.79476,0.696148
0,3.79676,0.695354
0,3.79876,0.694562
0,3.80076,0.693771
0,3.80276,0.69298
0,3.80476,0.692192
0,3.80676,0.691404
0,3.80876,0.690618
0,3.81076,0.689833
0,3.81276,0.689049
0,3.81476,0.688266
0,3.81676,0.687485
0,3.81876,0.686705
0,3.82076,0.685926
0,3.82276,0.685148
0,3.82476,0.684372
0,3.82677,0.683597
0,3.82877,0.682823
0,3.83077,0.68205
0,3.83277,0.681279
0,3.83477,0.680509
0,3.83677,0.67974
0,3.83877,0.678973
0,3.84077,0.678207
0,3.84277,0.677442
0,3.84477,0.676678
0,3.84677,0.675916
0,3.84877,0.675155
0,3.85077,0.674395
0,3.85277,0.673637
0,3.85477,0.67288
0,3.85677,0.672124
0,3.85877,0.671369
0,3.86077,0.670616
0,3.86277,0.669864
0,3.86477,0.669114
0,3.86677,0.668365
0,3.86877,0.667617
0,3.87077,0.66687
0,3.87277,0.666125
0,3.87477,0.665381
0,3.87678,0.664639
0,3.87878,0.663897
0,3.88078,0.663158
0,3.88278,0.662419
0,3.88478,0.661682
0,3.88678,0.660946
0,3.88878,0.660212
0,3.89078,0.659479
0,3.89278,0.658747
0,3.89478,0.658017
0,3.89678,0.657288
0,3.89878,0.65656
0,3.90078,0.655834
0,3.90278,0.655109
0,3.90478,0.654386
0,3.90678,0.653663
0,3.90878,0.652943
0,3.91078,0.652223
0,3.91278,0.651506
0,3.91478,0.650789
0,3.91678,0.650074
0,3.91878,0.64936
0,3.92078,0.648648
0,3.92278,0.647937
0,3.92478,0.647227
0,3.92679,0.646519
0,3.92879,0.645813
0,3.93079,0.645107
0,3.93279,0.644403
0,3.93479,0.643701
0,3.93679,0.643
0,3.93879,0.6423
0,3.94079,0.641602
0,3.94279,0.640906
0,3.94479,0.64021
0,3.94679,0.639517
0,3.94879,0.638824
0,3.95079,0.638133
0,3.95279,0.637444
0,3.95479,0.636756
0,3.95679,0.636069
0,3.95879,0.635384
0,3.96079,0.6347
0,3.96279,0.634018
0,3.96479,0.633337
0,3.96679,0.632658
0,3.96879,0.63198
0,3.97079,0.631304
0,3.97279,0.630629
0,3.97479,0.629956
0,3.9768,0.629284
0,3.9788,0.628613
0,3.9808,0.627944
0,3.9828,0.627277
0,3.9848,0.626611
0,3.9868,0.625947
0,3.9888,0.625284
0,3.9908,0.624622
0,3.9928,0.623962
0,3.9948,0.623304
0,3.9968,0.622647
0,3.9988,0.621991
0,4.0008,0.621337
0,4.0028,0.620685
0,4.0048,0.620034
0,4.0068,0.619385
0,4.0088,0.618737
0,4.0108,0.618091
0,4.0128,0.617446
0,4.0148,0.616802
0,4.0168,0.616161
0,4.0188,0.615521
0,4.0208,0.614882
0,4.0228,0.614245
0,4.0248,0.613609
0,4.02681,0.612975
0,4.02881,0.612343
0,4.03081,0.611712
0,4.03281,0.611082
0,4.03481,0.610455
0,4.03681,0.609828
0,4.03881,0.609204
0,4.04081,0.60858
0,4.04281,0.607959
0,4.04481,0.607339
0,4.04681,0.606721
0,4.04881,0.606104
0,4.05081,0.605488
0,4.05281,0.604875
0,4.05481,0.604263
0,4.05681,0.603652
0,4.05881,0.603043
0,4.06081,0.602436
0,4.06281,0.60183
0,4.06481,0.601226
0,4.06681,0.600623
0,4.06881,0.600022
0,4.07081,0.599423
0,4.07281,0.598825
0,4.07481,0.598229
0,4.07682,0.597634
0,4.07882,0.597041
0,4.08082,0.59645
0,4.08282,0.59586
0,4.08482,0.595272
0,4.08682,0.594686
0,4.08882,0.594101
0,4.09082,0.593518
0,4.09282,0.592936
0,4.09482,0.592356
0,4.09682,0.591778
0,4.09882,0.591201
0,4.10082,0.590626
0,4.10282,0.590052
0,4.10482,0.589481
0,4.10682,0.58891
0,4.10882,0.588342
0,4.11082,0.587775
0,4.11282,0.58721
0,4.11482,0.586646
0,4.11682,0.586084
0,4.11882,0.585524
0,4.12082,0.584965
0,4.12282,0.584409
0,4.12482,0.583853
0,4.12683,0.5833
0,4.12883,0.582748
0,4.13083,0.582197
0,4.13283,0.581649
0,4.13483,0.581102
0,4.13683,0.580557
0,4.13883,0.580013
0,4.14083,0.579471
0,4.14283,0.578931
0,4.14483,0.578392
0,4.14683,0.577856
0,4.14883,0.57732
0,4.15083,0.576787
0,4.15283,0.576255
0,4.15483,0.575725
0,4.15683,0.575197
0,4.15883,0.57467
0,4.16083,0.574145
0,4.16283,0.573622
0,4.16483,0.5731
0,4.16683,0.57258
0,4.16883,0.572062
0,4.17083,0.571546
0,4.17283,0.571031
0,4.17483,0.570518
0,4.17684,0.570007
0,4.17884,0.569497
0,4.18084,0.568989
0,4.18284,0.568483
0,4.18484,0.567979
0,4.18684,0.567476
0,4.18884,0.566975
0,4.19084,0.566476
0,4.19284,0.565979
0,4.19484,0.565483
0,4.19684,0.564989
0,4.19884,0.564497
0,4.20084,0.564006
0,4.20284,0.563518
0,4.20484,0.563031
0,4.20684,0.562545
0,4.20884,0.562062
0,4.21084,0.56158
0,4.21284,0.5611
0,4.21484,0.560622
0,4.21684,0.560145
0,4.21884,0.559671
0,4.22084,0.559198
0,4.22284,0.558726
0,4.22484,0.558257
0,4.22685,0.557789
0,4.22885,0.557323
0,4.23085,0.556859
0,4.23285,0.556397
0,4.23485,0.555936
0,4.23685,0.555478
0,4.23885,0.555021
0,4.24085,0.554565
0,4.24285,0.554112
0,4.24485,0.55366
0,4.24685,0.55321
0,4.24885,0.552762
0,4.25085,0.552316
0,4.25285,0.551871
0,4.25485,0.551429
0,4.25685,0.550988
0,4.25885,0.550549
0,4.26085,0.550111
0,4.26285,0.549676
0,4.26485,0.549242
0,4.26685,0.54881
0,4.26885,0.54838
0,4.27085,0.547952
0,4.27285,0.547525
0,4.27485,0.5471
0,4.27686,0.546677
0,4.27886,0.546256
0,4.28086,0.545837
0,4.28286,0.54542
0,4.28486,0.545004
0,4.28686,0.54459
0,4.28886,0.544178
0,4.29086,0.543768
0,4.29286,0.54336
0,4.29486,0.542953
0,4.29686,0.542549
0,4.29886,0.542146
0,4.30086,0.541745
0,4.30286,0.541346
0,4.30486,0.540948
0,4.30686,0.540553
0,4.30886,0.540159
0,4.31086,0.539767
0,4.31286,0.539377
0,4.31486,0.538989
0,4.31686,0.538603
0,4.31886,0.538218
0,4.32086,0.537836
0,4.32286,0.537455
0,4.32486,0.537076
0,4.32687,0.536699
0,4.32887,0.536324
0,4.33087,0.535951
0,4.33287,0.535579
0,4.33487,0.53521
0,4.33687,0.534842
0,4.33887,0.534476
0,4.34087,0.534112
0,4.34287,0.53375
0,4.34487,0.533389
0,4.34687,0.533031
0,4.34887,0.532674
0,4.35087,0.53232
0,4.35287,0.531967
0,4.35487,0.531616
0,4.35687,0.531267
0,4.35887,0.53092
0,4.36087,0.530574
0,4.36287,0.530231
0,4.36487,0.529889
0,4.36687,0.52955
0,4.36887,0.529212
0,4.37087,0.528876
0,4.37287,0.528542
0,4.37487,0.52821
0,4.37688,0.527879
0,4.37888,0.527551
0,4.38088,0.527224
0,4.38288,0.5269
0,4.38488,0.526577
0,4.38688,0.526256
0,4.38888,0.525937
0,4.39088,0.52562
0,4.39288,0.525305
0,4.39488,0.524992
0,4.39688,0.524681
0,4.39888,0.524371
0,4.40088,0.524064
0,4.40288,0.523758
0,4.40488,0.523455
0,4.40688,0.523153
0,4.40888,0.522853
0,4.41088,0.522555
0,4.41288,0.522259
0,4.41488,0.521965
0,4.41688,0.521672
0,4.41888,0.521382
0,4.42088,0.521094
0,4.42288,0.520807
0,4.42488,0.520523
0,4.42689,0.52024
0,4.42889,0.519959
0,4.43089,0.51968
0,4.43289,0.519404
0,4.43489,0.519129
0,4.43689,0.518856
0,4.43889,0.518584
0,4.44089,0.518315
0,4.44289,0.518048
0,4.44489,0.517783
0,4.44689,0.517519
0,4.44889,0.517258
0,4.45089,0.516998
0,4.45289,0.516741
0,4.45489,0.516485
0,4.45689,0.516231
0,4.45889,0.515979
0,4.46089,0.515729
0,4.46289,0.515482
0,4.46489,0.515236
0,4.46689,0.514992
0,4.46889,0.514749
0,4.47089,0.514509
0,4.47289,0.514271
0,4.47489,0.514035
0,4.4769,0.5138
0,4.4789,0.513568
0,4.4809,0.513338
0,4.4829,0.513109
0,4.4849,0.512882
0,4.4869,0.512658
0,4.4889,0.512435
0,4.4909,0.512214
0,4.4929,0.511996
0,4.4949,0.511779
0,4.4969,0.511564
0,4.4989,0.511351
0,4.5009,0.51114
0,4.5029,0.510931
0,4.5049,0.510724
0,4.5069,0.510519
0,4.5089,0.510316
0,4.5109,0.510115
0,4.5129,0.509916
0,4.5149,0.509719
0,4.5169,0.509523
0,4.5189,0.50933
0,4.5209,0.509139
0,4.5229,0.508949
0,4.5249,0.508762
0,4.52691,0.508576
0,4.52891,0.508393
0,4.53091,0.508211
0,4.53291,0.508032
0,4.53491,0.507854
0,4.53691,0.507679
0,4.53891,0.507505
0,4.54091,0.507333
0,4.54291,0.507164
0,4.54491,0.506996
0,4.54691,0.50683
0,4.54891,0.506666
0,4.55091,0.506505
0,4.55291,0.506345
0,4.55491,0.506187
0,4.55691,0.506031
0,4.55891,0.505877
0,4.56091,0.505725
0,4.56291,0.505575
0,4.56491,0.505427
0,4.56691,0.505281
0,4.56891,0.505137
0,4.57091,0.504995
0,4.57291,0.504855
0,4.57491,0.504717
0,4.57692,0.504581
0,4.57892,0.504447
0,4.58092,0.504315
0,4.58292,0.504185
0,4.58492,0.504057
0,4.58692,0.503931
0,4.58892,0.503806
0,4.59092,0.503684
0,4.59292,0.503564
0,4.59492,0.503446
0,4.59692,0.50333
0,4.59892,0.503215
0,4.60092,0.503103
0,4.60292,0.502993
0,4.60492,0.502885
0,4.60692,0.502778
0,4.60892,0.502674
0,4.61092,0.502572
0,4.61292,0.502471
0,4.61492,0.502373
0,4.61692,0.502277
0,4.61892,0.502182
0,4.62092,0.50209
0,4.62292,0.502
0,4.62492,0.501911
0,4.62693,0.501825
0,4.62893,0.501741
0,4.63093,0.501658
0,4.63293,0.501578
0,4.63493,0.501499
0,4.63693,0.501423
0,4.63893,0.501349
0,4.64093,0.501276
0,4.64293,0.501206
0,4.64493,0.501137
0,4.64693,0.501071
0,4.64893,0.501006
0,4.65093,0.500944
0,4.65293,0.500884
0,4.65493,0.500825
0,4.65693,0.500769
0,4.65893,0.500714
0,4.66093,0.500662
0,4.66293,0.500611
